739,856,965,1043,shipped
500,856,587,1562,shipped
852,856,600,358,ordered
346,857,910,4878,shipped
527,857,990,1353,delivered
433,857,255,6311,ordered
701,857,423,9123,ordered
726,857,661,3243,ordered
583,857,570,2362,delivered
762,857,280,8159,ordered
131,857,102,8585,delivered
484,857,923,7120,shipped
777,857,161,4390,delivered
707,857,662,8395,ordered
413,857,704,6220,ordered
847,858,544,3895,delivered
216,858,923,3090,delivered
575,858,998,675,ordered
591,858,251,8533,ordered
885,858,470,9290,delivered
291,858,563,606,shipped
938,859,932,4036,shipped
962,859,360,1925,shipped
157,859,318,6419,delivered
188,859,944,7999,delivered
131,859,488,8585,shipped
102,859,41,2691,ordered
835,859,533,6456,ordered
213,859,429,9720,delivered
696,859,207,448,shipped
754,859,412,7895,ordered
677,859,271,4922,shipped
828,859,324,500,delivered
262,860,309,4734,delivered
759,860,52,7315,delivered
519,860,577,4185,delivered
966,860,988,5112,ordered
327,860,673,2374,delivered
780,860,552,327,delivered
199,860,253,9705,shipped
714,860,75,4866,ordered
898,860,94,3000,shipped
437,860,206,9952,shipped
441,860,244,4074,delivered
53,860,114,8631,delivered
417,860,160,7834,ordered
722,860,255,531,ordered
688,860,987,1543,ordered
9,860,976,6439,ordered
385,860,532,2146,delivered
555,860,508,6526,shipped
561,860,654,162,shipped
144,860,241,2926,ordered
21,861,995,9001,ordered
802,861,845,993,delivered
448,861,680,9185,ordered
80,861,26,4519,shipped
819,861,524,670,ordered
783,861,478,9486,shipped
746,862,244,9281,shipped
150,862,645,1300,delivered
509,862,3,9544,ordered
114,862,476,1513,shipped
766,862,280,5716,ordered
81,862,555,1308,delivered
990,862,46,9662,delivered
538,862,547,1529,ordered
18,862,974,3337,ordered
475,862,476,9394,ordered
982,862,212,2949,delivered
251,862,886,7302,delivered
680,862,595,5017,ordered
49,862,92,9236,delivered
975,862,426,4158,delivered
233,862,314,2766,ordered
155,862,878,5730,delivered
470,862,881,6773,ordered
851,862,9,9018,delivered
693,862,784,3744,ordered
551,863,327,2288,ordered
38,863,60,819,delivered
710,863,887,5260,ordered
232,863,789,8862,shipped
688,863,615,1543,shipped
929,863,900,9884,shipped
631,863,582,3820,shipped
757,863,480,8885,ordered
792,864,821,8194,shipped
814,864,238,1073,ordered
74,864,493,6853,ordered
291,864,88,606,ordered
384,865,115,3750,shipped
12,865,503,7551,ordered
364,865,488,7508,ordered
67,865,39,7873,ordered
565,865,588,5024,shipped
556,865,553,5255,delivered
760,865,166,916,shipped
373,865,228,2277,delivered
672,865,14,6491,ordered
529,865,76,6292,delivered
553,865,13,9521,delivered
906,865,834,2372,delivered
50,865,776,5696,shipped
548,865,51,2879,delivered
913,865,486,2200,delivered
876,865,272,5012,shipped
149,865,130,1926,shipped
776,865,63,9805,ordered
668,865,877,5147,ordered
87,866,970,2459,shipped
530,866,2,5921,delivered
433,866,865,6311,shipped
583,866,606,2362,delivered
847,866,784,3895,delivered
890,866,672,3022,delivered
28,866,50,1266,ordered
211,866,690,4690,delivered
110,867,507,3382,ordered
20,867,301,8604,delivered
247,867,387,5750,ordered
205,867,574,4428,ordered
558,867,7,8151,shipped
566,867,217,5929,ordered
146,868,948,7347,delivered
404,868,566,9459,ordered
12,868,243,7551,ordered
543,868,863,2329,shipped
73,868,961,5716,ordered
20,868,431,8604,shipped
696,868,750,448,ordered
869,868,493,6682,ordered
885,868,427,9290,ordered
614,868,635,2600,ordered
843,868,195,4378,ordered
364,868,257,7508,shipped
456,869,168,5399,delivered
17,869,376,8759,ordered
486,869,137,2250,shipped
642,869,14,2740,ordered
649,869,969,8174,shipped
898,869,415,3000,ordered
635,869,2,3025,ordered
943,869,632,4344,shipped
463,869,680,4183,delivered
364,869,966,7508,delivered
284,870,114,2091,ordered
969,870,566,2753,shipped
322,870,31,3062,delivered
438,870,414,5164,delivered
754,870,591,7895,shipped
430,870,539,1932,ordered
441,870,12,4074,shipped
930,870,167,9097,ordered
22,870,438,1163,shipped
436,870,469,2692,ordered
684,870,740,3982,ordered
245,870,902,5384,ordered
95,870,563,3844,ordered
92,870,143,2935,delivered
971,870,593,2705,delivered
444,871,207,1156,ordered
824,871,33,633,delivered
989,871,140,6240,ordered
180,871,967,5027,delivered
504,871,457,7340,ordered
958,871,250,9992,shipped
250,871,731,6095,ordered
802,871,560,993,delivered
332,871,622,79,ordered
766,871,733,5716,shipped
60,871,474,7988,ordered
273,871,715,6146,delivered
379,871,866,6975,shipped
557,871,777,4628,ordered
638,871,390,32,shipped
531,872,595,7364,ordered
327,872,661,2374,shipped
826,872,573,8967,shipped
796,872,353,8187,delivered
211,872,903,4690,delivered
165,872,371,5559,ordered
799,872,166,7461,shipped
655,872,770,8927,delivered
20,872,860,8604,shipped
997,872,723,6866,delivered
309,872,539,3592,ordered
278,872,57,8764,shipped
979,872,186,6250,ordered
891,872,351,6690,shipped
463,872,598,4183,shipped
636,872,939,1796,shipped
547,873,390,6026,shipped
116,873,517,8803,delivered
632,873,706,9920,ordered
533,873,37,1207,delivered
234,873,8,1869,shipped
492,873,26,4191,ordered
385,873,677,2146,ordered
543,873,416,2329,ordered
98,873,110,7190,delivered
829,873,99,1285,delivered
925,873,281,5063,delivered
7,873,501,3273,delivered
905,873,772,1307,delivered
33,873,578,9075,ordered
591,874,426,8533,delivered
1,874,400,1.35,ordered
914,874,316,5179,shipped
707,874,719,8395,shipped
257,874,153,4376,ordered
467,874,846,3200,delivered
514,874,119,8235,delivered
30,874,714,9072,shipped
137,875,85,6351,shipped
563,875,299,6489,delivered
572,875,333,1155,shipped
977,875,171,3086,delivered
442,875,492,9887,shipped
154,875,732,453,ordered
652,875,845,2368,shipped
723,875,857,1768,delivered
64,876,93,9462,delivered
827,876,100,7735,delivered
116,876,227,8803,delivered
501,877,30,7022,ordered
37,877,265,3653,shipped
40,877,518,3459,shipped
439,877,737,7084,delivered
647,877,60,4658,shipped
533,877,904,1207,delivered
572,877,536,1155,delivered
737,877,471,5019,ordered
903,877,97,5111,shipped
404,877,437,9459,shipped
93,877,60,5152,ordered
325,877,869,6853,ordered
331,877,567,178,shipped
705,877,7,7040,delivered
231,877,202,8099,delivered
158,877,253,4030,ordered
733,877,895,9008,shipped
928,877,405,7546,delivered
668,877,202,5147,delivered
584,878,962,7012,delivered
512,878,80,3452,shipped
638,878,473,32,ordered
782,878,873,8958,shipped
89,878,132,538,delivered
664,878,922,6584,shipped
641,878,341,3875,shipped
133,878,780,2265,ordered
360,878,331,867,shipped
236,878,798,9617,delivered
806,878,770,6716,ordered
391,879,663,2319,shipped
575,879,993,675,ordered
704,879,839,2129,delivered
75,880,41,3917,ordered
892,880,445,4724,delivered
979,880,957,6250,shipped
443,880,589,6770,ordered
778,880,344,2358,shipped
753,880,339,8547,delivered
877,880,151,1867,delivered
270,880,228,1388,delivered
385,880,47,2146,shipped
369,880,715,4441,ordered
36,880,299,1890,ordered
985,881,487,6775,delivered
835,881,685,6456,delivered
979,881,131,6250,shipped
661,881,609,6844,ordered
456,882,250,5399,shipped
915,882,933,3277,ordered
542,882,470,2449,delivered
601,882,281,8547,ordered
616,882,127,3446,ordered
588,882,790,6897,shipped
133,882,717,2265,ordered
283,883,952,8326,ordered
787,883,904,4024,shipped
728,883,751,4408,ordered
159,883,660,828,ordered
474,883,48,6649,shipped
488,883,96,3241,delivered
372,883,398,7748,shipped
988,883,977,7347,ordered
340,884,338,8319,ordered
549,884,838,7306,ordered
618,884,192,7010,shipped
115,884,437,8445,shipped
832,885,19,4668,delivered
890,885,390,3022,shipped
715,885,34,6033,shipped
800,885,936,7816,ordered
809,885,574,2799,delivered
937,885,727,5955,shipped
967,885,199,5766,delivered
655,885,27,8927,shipped
169,885,805,264,shipped
76,885,189,149,shipped
586,885,555,4239,shipped
882,885,788,5262,ordered
778,885,867,2358,delivered
941,885,934,380,delivered
504,885,67,7340,ordered
151,885,214,1973,ordered
984,885,665,1930,delivered
424,885,38,7143,shipped
662,885,961,3344,ordered
712,885,90,2755,ordered
392,886,729,982,shipped
929,887,54,9884,delivered
279,887,744,7321,delivered
386,887,360,3924,shipped
438,887,860,5164,ordered
531,888,454,7364,delivered
611,888,327,8854,ordered
497,888,322,5857,ordered
839,888,750,2543,delivered
954,888,341,4449,delivered
230,888,156,5505,delivered
336,888,714,300,delivered
906,888,971,2372,delivered
493,888,196,6273,ordered
918,888,980,8235,delivered
552,888,28,7649,ordered
356,888,415,9403,delivered
229,888,980,3241,shipped
400,888,656,3229,shipped
163,889,624,5297,shipped
425,889,524,8356,shipped
155,889,400,5730,ordered
202,889,777,2725,shipped
194,889,219,9097,shipped
541,889,834,8379,ordered
104,889,326,7082,shipped
618,889,663,7010,delivered
517,889,156,5455,shipped
961,890,726,6069,shipped
35,890,769,5747,shipped
158,890,739,4030,delivered
518,890,940,5439,delivered
533,890,117,1207,delivered
104,891,713,7082,shipped
768,891,491,4398,ordered
931,891,800,6808,delivered
952,891,776,7499,delivered
202,891,577,2725,ordered
322,892,598,3062,ordered
845,892,978,6171,shipped
876,892,142,5012,ordered
203,892,527,2561,delivered
467,892,451,3200,delivered
404,892,581,9459,delivered
935,892,207,7466,shipped
647,892,625,4658,ordered
311,892,494,7626,ordered
26,892,97,6431,ordered
711,892,774,9008,delivered
749,892,207,4622,shipped
656,892,469,2042,shipped
256,892,515,6735,shipped
295,892,456,5644,ordered
505,892,947,2604,ordered
531,892,943,7364,delivered
539,892,537,7785,shipped
520,893,48,6888,delivered
41,893,982,7967,shipped
788,893,702,9845,ordered
110,893,124,3382,shipped
79,893,381,7268,shipped
17,893,1,8759,shipped
557,893,780,4628,delivered
292,893,405,4397,delivered
548,893,812,2879,shipped
544,893,350,3478,delivered
885,893,441,9290,ordered
6,893,721,8008,delivered
777,894,305,4390,delivered
81,895,228,1308,delivered
525,895,323,5237,ordered
161,895,658,5825,shipped
188,895,547,7999,ordered
560,895,655,621,delivered
682,895,642,323,ordered
881,895,723,4182,ordered
127,895,347,9959,delivered
62,895,458,4374,delivered
561,895,98,162,ordered
393,895,894,156,delivered
236,895,18,9617,delivered
309,895,862,3592,delivered
864,895,201,6171,shipped
579,895,866,2623,shipped
510,895,719,1319,delivered
878,895,475,5174,delivered
717,896,63,4169,delivered
177,896,910,5259,delivered
29,896,787,3264,shipped
456,896,204,5399,ordered
102,896,379,2691,delivered
568,896,686,1243,delivered
331,896,375,178,ordered
960,896,24,986,delivered
285,896,263,6979,delivered
747,896,197,5120,ordered
72,896,148,8776,shipped
409,896,479,7453,delivered
972,896,882,3966,ordered
449,896,67,200,ordered
103,896,396,3044,delivered
712,896,544,2755,delivered
929,896,982,9884,ordered
287,896,902,4276,delivered
789,896,277,8841,delivered
283,896,110,8326,shipped
76,897,478,149,delivered
210,897,331,240,ordered
133,897,114,2265,ordered
269,897,342,5087,ordered
81,897,979,1308,shipped
364,897,954,7508,ordered
508,897,130,3247,delivered
621,898,403,1726,shipped
811,898,669,8561,delivered
233,898,662,2766,shipped
235,898,834,415,ordered
316,898,268,8869,shipped
959,898,77,7268,shipped
981,898,517,146,shipped
991,898,693,9696,delivered
487,898,471,2914,ordered
737,898,750,5019,ordered
866,898,359,6249,delivered
793,898,191,115,delivered
416,898,534,7491,ordered
751,898,284,5275,shipped
484,898,591,7120,shipped
855,898,845,8559,ordered
617,898,663,9695,delivered
438,898,653,5164,delivered
175,898,246,981,delivered
926,899,584,8173,delivered
384,899,459,3750,delivered
869,899,84,6682,ordered
821,899,518,6797,ordered
744,899,753,8121,ordered
529,899,401,6292,ordered
185,899,551,9824,delivered
575,899,573,675,delivered
907,899,882,8604,delivered
871,899,309,6316,ordered
277,900,878,1322,shipped
325,900,354,6853,ordered
816,900,690,1578,shipped
708,900,381,781,ordered
782,900,806,8958,ordered
859,900,359,5905,ordered
151,900,686,1973,shipped
694,900,148,8069,shipped
49,900,728,9236,shipped
370,900,224,8252,delivered
624,901,73,2084,ordered
418,901,286,3151,shipped
425,901,704,8356,shipped
544,901,859,3478,delivered
821,902,946,6797,delivered
524,902,97,5669,delivered
320,902,17,4791,delivered
224,902,735,2086,shipped
383,902,961,452,ordered
57,902,456,3710,shipped
657,903,853,7668,ordered
342,903,565,642,shipped
70,903,825,5592,ordered
537,903,445,8549,shipped
587,903,912,8131,shipped
181,903,764,9516,ordered
186,904,83,5193,shipped
875,904,682,5723,delivered
671,904,107,4966,ordered
290,904,905,1596,shipped
993,904,674,906,delivered
36,904,670,1890,shipped
850,904,554,6709,ordered
995,904,862,6056,delivered
231,904,815,8099,shipped
526,904,922,3535,ordered
232,904,700,8862,delivered
975,904,244,4158,delivered
681,904,31,3617,shipped
371,904,754,3915,delivered
89,904,893,538,ordered
552,904,894,7649,ordered
157,904,119,6419,shipped
346,904,964,4878,delivered
590,905,819,3924,delivered
89,905,446,538,delivered
89,906,976,538,ordered
587,906,86,8131,delivered
413,906,890,6220,shipped
805,906,558,7548,shipped
162,906,571,685,shipped
181,906,279,9516,shipped
581,906,293,4384,shipped
765,906,733,8495,shipped
328,906,266,2240,shipped
303,906,50,460,shipped
699,907,190,4702,delivered
239,907,14,3231,delivered
746,907,813,9281,ordered
22,907,16,1163,delivered
454,907,2,8300,shipped
393,907,4,156,delivered
752,907,544,8368,delivered
724,907,172,7746,delivered
242,907,435,247,shipped
364,907,296,7508,delivered
590,907,558,3924,ordered
466,907,104,3037,ordered
156,907,281,2049,delivered
785,907,197,408,delivered
198,907,3,4994,shipped
614,907,21,2600,delivered
594,907,127,6713,delivered
884,907,614,9564,delivered
407,907,379,9771,ordered
317,907,451,637,delivered
572,908,656,1155,shipped
1002,908,176,4111,delivered
222,909,968,2610,shipped
648,909,964,472,shipped
6,909,244,8008,ordered
461,909,525,1558,ordered
538,909,994,1529,ordered
462,909,935,1255,delivered
187,909,393,1115,delivered
10,909,79,3190,shipped
911,909,885,8418,shipped
207,909,245,4951,shipped
726,909,608,3243,shipped
216,909,771,3090,shipped
488,909,506,3241,ordered
417,910,186,7834,delivered
363,910,202,8656,ordered
568,910,460,1243,delivered
731,910,2,720,shipped
818,910,292,7980,delivered
963,910,881,2526,shipped
771,910,382,7051,delivered
763,910,755,4780,shipped
58,911,80,2130,shipped
838,911,648,7934,delivered
595,911,129,3594,delivered
326,911,498,6689,shipped
422,911,325,9114,shipped
890,911,684,3022,delivered
781,911,773,7919,shipped
580,911,725,8831,ordered
430,911,864,1932,ordered
810,911,138,744,delivered
270,911,287,1388,ordered
425,911,706,8356,shipped
500,911,991,1562,shipped
670,911,365,3092,shipped
700,911,89,5816,delivered
688,911,298,1543,ordered
705,911,891,7040,shipped
769,912,312,7240,shipped
327,912,144,2374,shipped
212,912,330,3307,shipped
775,912,447,1429,delivered
413,912,931,6220,shipped
977,912,615,3086,shipped
236,912,774,9617,shipped
189,912,447,6958,shipped
215,912,154,496,delivered
337,913,293,351,ordered
564,913,845,5968,delivered
15,913,437,2782,shipped
429,913,538,2793,delivered
242,913,306,247,ordered
50,913,404,5696,delivered
446,913,581,4955,shipped
694,913,595,8069,delivered
121,913,99,8550,delivered
574,913,457,2339,shipped
192,913,181,8423,delivered
719,913,28,457,delivered
6,913,174,8008,shipped
244,913,405,9906,shipped
74,913,623,6853,shipped
637,913,270,9414,shipped
770,913,810,6367,ordered
515,913,236,3436,ordered
557,913,224,4628,shipped
413,913,337,6220,shipped
342,914,39,642,shipped
910,914,738,6703,delivered
101,914,922,4662,delivered
701,914,855,9123,ordered
485,915,73,7498,delivered
419,915,989,3236,delivered
651,916,178,5366,delivered
870,916,76,2129,delivered
749,916,677,4622,delivered
85,916,969,6404,shipped
794,916,521,2610,ordered
884,916,4,9564,shipped
287,917,748,4276,delivered
381,917,62,8228,shipped
235,917,96,415,shipped
768,917,796,4398,ordered
959,917,104,7268,shipped
180,917,57,5027,ordered
560,917,91,621,shipped
442,917,693,9887,ordered
391,917,895,2319,shipped
921,917,954,6496,ordered
538,918,598,1529,ordered
866,918,581,6249,shipped
906,918,831,2372,ordered
667,918,605,1008,ordered
515,919,722,3436,ordered
39,919,737,3069,shipped
167,919,819,9044,shipped
336,919,979,300,shipped
121,919,835,8550,shipped
72,919,976,8776,ordered
861,919,812,4861,delivered
776,919,429,9805,shipped
48,919,830,6501,delivered
69,919,98,6109,ordered
742,919,230,1217,delivered
340,919,987,8319,shipped
760,919,244,916,delivered
85,919,851,6404,delivered
750,919,999,4437,delivered
459,919,989,6773,delivered
749,920,245,4622,shipped
694,920,775,8069,delivered
792,920,732,8194,ordered
474,920,837,6649,delivered
405,920,462,3537,delivered
282,920,887,3633,delivered
485,920,170,7498,shipped
327,920,654,2374,shipped
673,920,163,1261,shipped
281,920,385,3625,delivered
175,920,840,981,shipped
860,920,672,2977,ordered
565,920,906,5024,ordered
219,920,601,8520,delivered
4,920,51,8098,delivered
80,920,785,4519,delivered
206,921,468,8516,delivered
259,921,878,8583,delivered
299,921,341,364,ordered
576,921,227,7792,delivered
7,921,791,3273,ordered
381,921,647,8228,shipped
954,921,623,4449,ordered
172,921,125,6511,shipped
436,921,879,2692,shipped
702,921,488,7578,delivered
406,921,680,945,ordered
706,921,112,6700,shipped
227,922,898,6060,shipped
652,922,920,2368,shipped
629,923,431,8056,shipped
246,923,416,1204,delivered
189,923,601,6958,delivered
353,924,431,267,delivered
227,924,973,6060,shipped
849,924,825,7765,ordered
890,924,694,3022,delivered
711,924,955,9008,delivered
566,924,890,5929,ordered
665,924,965,9481,delivered
284,924,754,2091,shipped
884,924,164,9564,shipped
98,924,883,7190,ordered
520,924,61,6888,ordered
644,924,540,2486,delivered
62,925,460,4374,delivered
595,925,129,3594,shipped
570,925,690,1984,ordered
18,925,171,3337,delivered
993,925,460,906,delivered
97,925,319,1250,delivered
310,925,938,863,ordered
